GROUP_SET,GROUP_ID,GROUP_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK
Lineups,-203497-1628978-1629638-1629675-1630183-,R. Gobert - D. DiVincenzo - N. Alexander-Walker - N. Reid - J. McDaniels,1610612750,MIN,6,2,4,0.333,2.7,2.3,5.8,0.4,0.7,2.7,0.25,0.2,0.2,1.0,0.7,2.5,3.2,1.3,1.5,0.3,0.3,0.7,0.5,0.5,5.5,-1.2,517,1092,11724,6460,3967,3825,3296,6636,4809,3130,5403,6227,6593,1,4179,2581,2648,4292,10176,4471,3081,10035,4222,6959,4760,8129
Lineups,-201939-203110-203952-1630322-1630541-,S. Curry - D. Green - A. Wiggins - L. Waters III - M. Moody,1610612744,GSW,4,0,4,0.0,2.7,3.0,5.5,0.545,2.0,3.5,0.571,0.5,0.5,1.0,0.0,1.3,1.3,2.0,1.0,1.0,0.3,0.0,1.8,0.8,8.5,0.5,1024,7102,11724,7102,3960,2290,3406,3211,617,1811,1685,5467,6176,1,5902,5610,6954,2099,7001,983,3492,1,9796,6576,2534,4536
Lineups,-201939-203110-203937-203952-1627741-,S. Curry - D. Green - K. Anderson - A. Wiggins - B. Hield,1610612744,GSW,6,3,3,0.5,2.7,3.2,5.7,0.559,0.7,2.2,0.308,0.8,1.0,0.833,0.8,2.5,3.3,2.2,1.2,0.8,0.2,0.3,1.2,0.8,7.8,1.8,517,624,11199,5014,3921,2265,3337,3060,4809,3628,5070,5018,4487,3279,3988,2581,2537,2073,9915,3076,3794,8739,8887,6502,3077,3136
Lineups,-201939-1626172-1627741-1627780-1630228-,S. Curry - K. Looney - B. Hield - G. Payton II - J. Kuminga,1610612744,GSW,11,7,4,0.636,2.7,2.8,5.9,0.477,1.1,2.6,0.414,0.7,1.4,0.533,1.0,1.5,2.5,1.9,0.4,0.8,0.3,0.2,1.3,1.2,7.5,1.1,169,144,11724,4803,3988,3386,3288,5451,2095,3184,3555,5189,4193,5006,1748,5041,4021,3576,5471,3098,3482,8356,9014,3195,3236,3524
Lineups,-201939-1626172-1627741-1627780-1630541-,S. Curry - K. Looney - B. Hield - G. Payton II - M. Moody,1610612744,GSW,7,4,3,0.571,2.7,3.4,5.1,0.667,0.9,1.4,0.6,1.1,1.4,0.8,0.7,2.0,2.7,2.3,0.3,0.4,0.3,0.4,1.6,1.3,8.9,1.9,396,387,11199,4944,4037,2139,3622,1544,4608,6125,1545,3356,4141,3501,4150,3020,3883,2017,5193,4341,3446,9191,9632,3081,2484,3134
Lineups,-203915-1628467-1629655-1629656-1630230-,S. Dinwiddie - M. Kleber - D. Gafford - Q. Grimes - N. Marshall,1610612742,DAL,4,2,2,0.5,2.7,1.5,4.5,0.333,0.3,1.5,0.167,1.0,2.0,0.5,0.3,2.3,2.5,0.5,0.0,0.0,0.5,0.3,1.3,1.0,4.3,-0.8,1024,1092,9865,5014,3896,6111,4586,7594,6335,5726,6215,3381,1767,5007,5688,2922,4025,7687,1,5189,2244,8507,8954,3252,6064,7134
Lineups,-1628418-1629614-1630167-1630169-1630174-,T. Bryant - A. Nembhard - O. Toppin - T. Haliburton - A. Nesmith,1610612754,IND,7,4,3,0.571,2.7,1.9,5.3,0.351,0.6,2.6,0.222,1.0,1.1,0.875,0.6,2.3,2.9,1.4,0.6,0.6,0.3,0.3,0.7,1.1,5.3,-3.3,396,387,11199,4944,3927,5817,3581,7558,5120,3205,5862,3381,4463,3070,4464,2912,3822,4236,6419,3509,3446,8693,5181,3216,4932,10686
Lineups,-202699-1627736-1630595-1631105-1641709-,T. Harris - M. Beasley - C. Cunningham - J. Duren - A. Thompson,1610612765,DET,11,6,5,0.545,2.7,2.2,4.5,0.48,0.5,1.6,0.278,0.3,0.4,0.75,0.5,1.5,2.0,1.2,0.9,0.8,0.3,0.3,1.3,1.0,5.1,-2.2,169,195,11955,4988,4032,3984,4582,5403,5935,5686,5327,6157,6487,3826,5279,5041,4531,4564,6991,3098,3482,8685,9014,3252,4978,9676
Lineups,-1629027-1630168-1630552-1630700-1642258-,T. Young - O. Okongwu - J. Johnson - D. Daniels - Z. Risacher,1610612737,ATL,6,1,5,0.167,2.7,1.8,4.0,0.458,1.0,1.8,0.545,2.5,3.0,0.833,0.3,0.8,1.2,1.2,1.3,0.7,0.5,0.7,0.8,1.7,7.2,-2.7,517,2220,11955,7058,3935,5827,4912,5712,2104,5453,1772,1034,1037,3279,5382,8527,7023,4566,10043,3226,2244,10035,5348,2449,3294,9902
Lineups,-1629027-1630168-1630249-1630700-1642258-,T. Young - O. Okongwu - V. Krejčí - D. Daniels - Z. Risacher,1610612737,ATL,4,4,0,1.0,2.7,2.0,4.0,0.5,0.5,1.5,0.333,2.3,3.5,0.643,0.5,1.5,2.0,1.0,0.8,0.5,0.5,0.0,1.5,2.3,6.8,-1.0,1024,387,1,1,3992,4016,4912,3617,5143,5726,4187,1179,935,4780,4503,5046,4531,4613,6776,3544,2244,1,9223,1135,3827,7192
Lineups,-1629014-1630703-1631101-1641739-1642270-,A. Simons - S. Henderson - S. Sharpe - T. Camara - D. Clingan,1610612757,POR,4,2,2,0.5,2.6,1.8,4.3,0.412,0.8,2.5,0.3,2.0,2.3,0.889,1.0,1.8,2.8,0.8,2.0,0.3,0.0,0.3,1.0,1.3,6.3,0.3,1024,1092,9865,5014,4154,5870,4850,6555,4693,3222,5100,1221,1707,3026,1748,4801,3856,7435,10589,4851,3946,8507,5405,3094,4035,4820
Lineups,-201572-203507-1626153-1627752-1629018-,B. Lopez - G. Antetokounmpo - D. Wright - T. Prince - G. Trent Jr.,1610612749,MIL,5,3,2,0.6,2.6,2.8,5.2,0.538,1.2,2.2,0.545,0.8,1.4,0.571,0.6,1.8,2.4,2.2,1.2,1.4,0.0,0.4,1.0,1.4,7.6,3.0,732,624,9865,4840,4215,3391,3606,3320,2021,3609,1772,5048,4158,4959,4410,4760,4302,2053,9937,851,3946,9126,5405,2909,3133,1460
Lineups,-1627747-1627777-1628378-1628386-1629636-,C. LeVert - G. Niang - D. Mitchell - J. Allen - D. Garland,1610612739,CLE,4,2,2,0.5,2.6,1.8,4.3,0.412,0.3,1.3,0.2,0.8,1.0,0.75,0.0,2.3,2.3,1.3,0.5,0.0,0.0,0.3,0.5,0.5,4.5,-1.0,1024,1092,9865,5014,4362,5870,4850,6555,6335,6320,5938,5106,4487,3826,5902,2922,4420,4458,5564,5189,3946,8507,4222,6959,5852,7192
Lineups,-1629632-1629659-1630188-1630245-1641824-,C. White - T. Horton-Tucker - J. Smith - A. Dosunmu - M. Buzelis,1610612741,CHI,4,2,2,0.5,2.6,2.3,5.3,0.429,0.8,2.3,0.333,1.3,2.0,0.625,0.8,1.0,1.8,1.8,0.5,1.3,0.3,0.0,0.5,1.5,6.5,0.8,1024,1092,9865,5014,4177,3915,3584,6145,4693,3569,4187,3234,1767,4807,4059,5731,6287,3630,5564,916,3492,1,4222,2575,3884,4415
Lineups,-1628415-1630224-1630578-1641708-1641715-,D. Brooks - J. Green - A. Sengun - A. Thompson - C. Whitmore,1610612745,HOU,5,2,3,0.4,2.6,1.8,3.8,0.474,0.8,2.0,0.4,1.4,1.8,0.778,0.4,1.4,1.8,1.2,0.8,0.2,0.0,0.4,1.6,1.6,5.8,-1.6,732,1092,11199,6357,4295,5847,5973,5483,4651,3661,3580,3062,3741,3726,5311,5407,6256,4526,6881,5035,3946,9126,9642,2540,4683,8433
Lineups,-201599-1629618-1631124-1631212-1641816-,D. Jordan - J. Pickett - J. Strawther - P. Watson - H. Tyson,1610612743,DEN,4,4,0,1.0,2.6,2.0,4.3,0.471,1.0,2.0,0.5,0.3,0.5,0.5,0.5,2.8,3.3,1.8,1.3,0.8,0.5,0.5,0.8,0.5,5.3,2.0,1024,387,1,1,4301,4016,4850,5519,2104,3661,1844,6159,6176,5007,4503,2465,2603,3630,9974,3140,2244,9229,5195,6959,4938,2223
Lineups,-203471-203952-1627741-1630228-1631218-,D. Schröder - A. Wiggins - B. Hield - J. Kuminga - T. Jackson-Davis,1610612744,GSW,6,1,5,0.167,2.6,1.2,5.3,0.219,0.2,2.0,0.083,0.7,0.8,0.8,1.3,1.8,3.2,0.3,0.8,0.2,0.3,0.7,1.0,1.2,3.2,-3.5,517,2220,11955,7058,4296,6740,3540,9267,6472,3661,6493,5207,5765,3501,1570,4737,2648,8298,6931,5111,3081,10035,5405,3199,7275,10705
Lineups,-1629726-1630168-1630552-1630811-1642258-,G. Mathews - O. Okongwu - J. Johnson - K. Wallace - Z. Risacher,1610612737,ATL,4,3,1,0.75,2.6,2.8,4.5,0.611,1.0,1.5,0.667,1.3,1.3,1.0,0.5,1.8,2.3,2.3,0.8,1.5,0.8,0.3,1.0,1.0,7.8,1.5,1024,624,4063,4213,4350,3409,4586,2359,2104,5726,1168,3234,4357,1,4503,4801,4420,2024,6776,733,1972,8507,5405,3252,3085,3232
Lineups,-203084-1629646-1630170-1631110-1642264-,H. Barnes - C. Bassey - D. Vassell - J. Sochan - S. Castle,1610612759,SAS,5,3,2,0.6,2.6,1.4,4.4,0.318,0.0,1.2,0.0,1.0,1.8,0.556,0.8,1.8,2.6,0.6,0.8,0.4,0.6,0.2,1.2,1.4,3.8,-2.8,732,624,9865,4840,4362,6527,4761,8439,6501,6374,6501,3381,3741,4985,4008,4760,3994,7663,6881,4371,2187,8366,8907,2909,6953,9942
Lineups,-1628392-1630598-1631114-1641717-1642349-,I. Hartenstein - A. Wiggins - J. Williams - C. Wallace - A. Mitchell,1610612760,OKC,4,4,0,1.0,2.6,2.0,4.5,0.444,0.3,0.8,0.333,2.0,2.3,0.889,0.5,1.8,2.3,1.0,1.0,0.8,0.0,0.3,0.5,1.3,6.3,-0.3,1024,387,1,1,4309,4016,4586,5891,6335,9065,4187,1221,1707,3026,4503,4801,4420,4613,7001,3140,3946,8507,4222,3094,4035,6692
Lineups,-1628392-1628983-1629652-1630198-1641717-,I. Hartenstein - S. Gilgeous-Alexander - L. Dort - I. Joe - C. Wallace,1610612760,OKC,7,7,0,1.0,2.6,2.3,4.6,0.5,0.9,1.6,0.545,1.0,1.4,0.7,0.4,2.6,3.0,1.4,0.7,0.4,1.0,0.4,1.4,1.3,6.4,0.7,396,144,1,1,4345,3908,4579,3617,4608,5711,1772,3381,4141,4373,5293,2573,2664,4236,6761,4341,427,9191,9207,3081,3993,4446
Lineups,-203903-1628381-1630548-1642268-1642271-,J. Clarkson - J. Collins - J. Juzang - I. Collier - K. Filipowski,1610612762,UTA,4,1,3,0.25,2.6,3.0,4.3,0.706,0.8,1.3,0.6,0.3,0.5,0.5,0.0,1.3,1.3,1.8,0.3,0.8,0.5,0.3,1.3,0.8,7.0,0.8,1024,2220,11199,6859,4297,2290,4850,1488,4693,6320,1545,6159,6176,5007,5902,5610,6954,3630,5096,3140,2244,8507,8954,6576,3304,4415
Lineups,-203903-1628374-1629012-1629234-1630548-,J. Clarkson - L. Markkanen - C. Sexton - D. Eubanks - J. Juzang,1610612762,UTA,4,1,3,0.25,2.6,2.8,5.8,0.478,0.8,2.8,0.273,0.8,1.3,0.6,0.8,1.5,2.3,1.0,0.0,0.0,0.3,0.0,1.8,1.3,7.0,0.0,1024,2220,11199,6859,4153,3409,3310,5427,4693,3090,5335,5106,4357,4849,4059,5046,4420,4613,1,5189,3492,1,9796,3094,3304,4902
Lineups,-1628381-1629012-1631117-1641718-1641729-,J. Collins - C. Sexton - W. Kessler - K. George - B. Sensabaugh,1610612762,UTA,4,1,3,0.25,2.6,1.8,4.5,0.389,0.3,1.8,0.143,2.0,2.3,0.889,1.0,2.5,3.5,1.0,1.0,0.0,0.5,0.8,0.8,1.0,5.8,-0.5,1024,2220,11199,6859,4262,5870,4586,7157,6335,5491,6351,1221,1707,3026,1748,2581,2393,4613,7001,5189,2244,10207,5195,3252,4690,6830
Lineups,-201950-1627759-1628369-1628436-1630202-,J. Holiday - J. Brown - J. Tatum - L. Kornet - P. Pritchard,1610612738,BOS,6,4,2,0.667,2.6,1.7,5.3,0.313,0.7,3.0,0.222,1.2,2.0,0.583,1.2,1.8,3.0,1.0,0.3,0.3,0.3,0.3,0.8,1.5,5.2,-1.0,517,387,9865,4409,4349,5925,3540,8456,4809,2056,5862,3327,1767,4951,1709,4737,2664,4613,5201,4471,3081,8739,5348,2575,4968,7192
Lineups,-1628991-1629634-1630217-1630590-1631222-,J. Jackson Jr. - B. Clarke - D. Bane - S. Pippen Jr. - J. LaRavia,1610612763,MEM,5,4,1,0.8,2.6,2.4,5.2,0.462,1.0,2.6,0.385,0.2,0.4,0.5,1.0,2.2,3.2,1.4,0.8,0.4,0.4,0.6,1.8,1.0,6.0,2.4,732,387,4063,4132,4344,3808,3606,5641,2104,3188,3897,6203,6452,5007,1748,2967,2634,4252,6881,4371,2984,9990,9831,3252,4070,2152
Lineups,-203944-1629638-1629675-1630162-1630183-,J. Randle - N. Alexander-Walker - N. Reid - A. Edwards - J. McDaniels,1610612750,MIN,25,11,14,0.44,2.6,1.9,4.6,0.405,0.7,2.2,0.309,1.2,1.3,0.879,0.8,1.8,2.6,1.1,0.8,0.3,0.1,0.2,1.2,1.0,5.6,-0.4,14,47,12225,6322,4253,5814,4565,6630,4808,3609,5068,3352,4343,3067,4008,4736,3986,4600,6881,4818,3914,8366,8907,6460,4747,6826
Lineups,-202685-1627763-1629673-1630557-1642273-,J. Valančiūnas - M. Brogdon - J. Poole - C. Kispert - K. George,1610612764,WAS,5,3,2,0.6,2.6,2.0,4.6,0.435,0.8,1.8,0.444,2.4,2.6,0.923,1.0,1.2,2.2,1.2,1.2,0.2,0.4,0.4,1.2,1.4,7.2,1.2,732,624,9865,4840,4354,4016,4566,6107,4651,5466,3321,1118,1518,2938,1748,5673,4470,4526,9937,5035,2984,9126,8907,2909,3287,3490
Lineups,-203484-1629048-1630532-1630591-1641710-,K. Caldwell-Pope - G. Bitadze - F. Wagner - J. Suggs - A. Black,1610612753,ORL,6,5,1,0.833,2.6,1.7,4.2,0.4,0.3,1.5,0.222,1.0,1.2,0.857,0.3,1.5,1.8,1.0,0.8,0.8,0.3,0.0,1.5,1.3,4.7,-0.7,517,272,4063,4099,4311,5925,4892,6636,6020,5726,5862,3381,4446,3148,5382,5046,6246,4613,6931,3076,3081,1,9223,2946,5791,7055
Lineups,-202681-1629023-1629655-1629656-1630230-,K. Irving - P. Washington - D. Gafford - Q. Grimes - N. Marshall,1610612742,DAL,5,2,3,0.4,2.6,2.8,5.0,0.56,0.6,1.0,0.6,0.4,0.6,0.667,0.6,1.6,2.2,1.4,0.6,0.4,0.4,0.6,0.8,0.8,6.6,-0.2,732,1092,11199,6357,4297,3391,3634,3053,5073,6427,1545,5943,6145,4426,4410,5006,4470,4252,6441,4371,2984,9990,5297,6531,3877,6669
Lineups,-1628398-1630557-1642259-1642267-1642273-,K. Kuzma - C. Kispert - A. Sarr - B. Carrington - K. George,1610612764,WAS,6,1,5,0.167,2.6,1.5,4.7,0.321,0.5,2.3,0.214,1.0,1.5,0.667,0.7,1.8,2.5,0.8,0.8,0.7,0.5,0.7,1.0,1.0,4.5,-0.7,517,2220,11955,7058,4342,6111,4514,8430,5143,3479,5920,3381,3937,4426,4179,4737,4025,7377,6931,3226,2244,10035,5405,3252,5852,7055
Lineups,-1626157-1626166-1628404-1629013-1630540-,K. Towns - C. Payne - J. Hart - L. Shamet - M. McBride,1610612752,NYK,7,6,1,0.857,2.6,2.6,5.1,0.5,0.7,2.3,0.313,0.4,0.6,0.75,0.7,2.3,3.0,2.1,1.0,0.4,0.0,0.1,1.0,0.4,6.3,1.0,396,195,4063,4081,4257,3537,3622,3617,4785,3558,5052,5932,6163,3826,4150,2912,2664,2081,7001,4341,3946,8257,5405,7698,4032,3527
Lineups,-2544-203076-1627827-1629060-1630559-,L. James - A. Davis - D. Finney-Smith - R. Hachimura - A. Reaves,1610612747,LAL,5,1,4,0.2,2.6,2.4,4.4,0.545,0.4,1.2,0.333,2.0,2.0,1.0,0.4,1.0,1.4,1.6,0.2,0.8,0.2,0.4,1.0,1.4,7.2,1.8,732,2220,11724,7003,4268,3808,4761,3211,5957,6374,4187,1221,1767,1,5311,5731,6817,3799,5065,3102,3698,9126,5405,2909,3287,3144
Lineups,-1628379-1628991-1630217-1630583-1631222-,L. Kennard - J. Jackson Jr. - D. Bane - S. Aldama - J. LaRavia,1610612763,MEM,4,2,2,0.5,2.6,1.8,3.8,0.467,0.3,1.3,0.2,0.8,0.8,1.0,0.3,1.5,1.8,0.5,1.8,0.3,0.5,0.5,1.3,1.8,4.5,-1.3,1024,1092,9865,5014,4311,5870,5989,5566,6335,6320,5938,5106,5824,1,5688,5046,6287,7687,10544,4851,2244,9229,8954,2405,5852,8149
Lineups,-201144-203944-1629675-1630162-1630183-,M. Conley - J. Randle - N. Reid - A. Edwards - J. McDaniels,1610612750,MIN,21,11,10,0.524,2.6,2.1,4.7,0.459,0.8,2.0,0.381,1.1,1.3,0.889,0.3,1.7,2.0,1.5,0.8,0.6,0.3,0.3,1.0,1.3,6.2,0.0,28,47,12190,5011,4216,3995,4514,5710,4692,3661,3929,3356,4349,3026,5382,4864,4531,4220,6870,3509,3446,8693,5404,2946,4058,4901
Lineups,-1626167-1629614-1630167-1630169-1630174-,M. Turner - A. Nembhard - O. Toppin - T. Haliburton - A. Nesmith,1610612754,IND,5,2,3,0.4,2.6,2.0,5.6,0.357,0.6,2.8,0.214,0.2,0.2,1.0,0.8,2.0,2.8,1.2,0.6,0.2,0.4,0.2,1.0,0.4,4.8,-0.8,732,1092,11199,6357,4189,4016,3389,7500,5073,3073,5920,6203,6583,1,4008,3020,3838,4526,6441,5035,2984,8366,5405,7704,5759,7162
Lineups,-1626167-1630167-1630169-1631245-1641716-,M. Turner - O. Toppin - T. Haliburton - Q. Jackson - J. Walker,1610612754,IND,4,2,2,0.5,2.6,2.0,5.8,0.348,0.8,3.0,0.25,0.0,0.0,0.0,0.5,2.5,3.0,1.8,0.8,0.0,0.0,0.0,1.5,0.3,4.8,-2.3,1024,1092,9865,5014,4181,4016,3310,7568,4693,2056,5403,6245,6601,6245,4503,2581,2664,3630,6776,5189,3946,1,9223,7947,5769,9683
Lineups,-201587-201935-1626181-1627826-1629599-,N. Batum - J. Harden - N. Powell - I. Zubac - A. Coffey,1610612746,LAC,11,8,3,0.727,2.6,1.7,4.5,0.38,0.6,1.9,0.333,0.9,1.1,0.833,0.7,1.2,1.9,1.5,0.7,0.3,0.1,0.3,0.9,1.2,5.0,-2.2,169,116,11199,4364,4228,5917,4582,7242,5058,5434,4187,4972,4479,3279,4147,5702,6236,4222,6774,4842,3933,8685,5395,3195,4979,9676
Lineups,-203999-1627750-1631124-1631128-1631212-,N. Jokić - J. Murray - J. Strawther - C. Braun - P. Watson,1610612743,DEN,15,11,4,0.733,2.6,2.6,5.8,0.448,0.9,1.8,0.481,1.1,1.1,0.941,0.8,1.9,2.7,1.8,0.4,0.3,0.1,0.2,0.7,0.9,7.1,-0.8,81,47,11724,4360,4226,3522,3303,5871,4607,5466,3191,3379,4466,2918,4008,4726,3897,3609,5489,4471,3889,8366,5194,6484,3299,7162
Lineups,-1626181-1627739-1627826-1627884-1629645-,N. Powell - K. Dunn - I. Zubac - D. Jones Jr. - K. Porter Jr.,1610612746,LAC,4,1,3,0.25,2.6,2.3,5.5,0.409,0.5,1.8,0.286,0.8,0.8,1.0,0.0,1.3,1.3,1.3,0.3,0.8,0.0,1.0,0.8,1.0,5.8,-1.0,1024,2220,11199,6859,4223,3915,3406,6596,5143,5491,5170,5106,5824,1,5902,5610,6954,4458,5096,3140,3946,10294,5195,3252,4690,7192
Lineups,-202696-203897-1630172-1630581-1641824-,N. Vučević - Z. LaVine - P. Williams - J. Giddey - M. Buzelis,1610612741,CHI,5,3,2,0.6,2.6,1.6,4.6,0.348,0.2,1.6,0.125,0.4,0.4,1.0,0.6,1.8,2.4,1.4,1.6,0.6,0.2,0.4,1.0,0.2,3.8,-1.6,732,624,9865,4840,4362,6074,4566,7568,6434,5695,6423,5943,6452,1,4410,4760,4302,4252,10452,3455,3698,9126,5405,8010,6953,8433
Lineups,-203497-1628978-1629675-1630162-1630183-,R. Gobert - D. DiVincenzo - N. Reid - A. Edwards - J. McDaniels,1610612750,MIN,24,13,11,0.542,2.6,2.1,4.7,0.442,1.0,2.1,0.46,0.8,1.0,0.826,0.9,1.7,2.6,1.1,1.2,0.5,0.4,0.6,1.0,0.9,5.9,0.1,16,26,12202,4995,4259,4013,4510,6029,4586,3656,3263,5096,5731,3435,3964,4864,4013,4591,9915,3539,3067,9985,5405,6476,4674,4900
Lineups,-203500-1628415-1630224-1631106-1641708-,S. Adams - D. Brooks - J. Green - T. Eason - A. Thompson,1610612745,HOU,6,4,2,0.667,2.6,2.2,6.2,0.351,0.3,1.2,0.286,1.2,1.3,0.875,1.3,1.5,2.8,1.3,1.3,0.7,0.3,0.7,0.3,1.2,5.8,0.2,517,387,9865,4409,4360,3985,2653,7558,6020,6398,5170,3327,4197,3070,1570,5046,3827,4292,10043,3226,3081,10035,3996,3199,4680,4875
Lineups,-201939-203952-1626172-1627741-1627780-,S. Curry - A. Wiggins - K. Looney - B. Hield - G. Payton II,1610612744,GSW,9,7,2,0.778,2.6,2.2,4.8,0.465,1.1,2.3,0.476,0.9,1.1,0.8,0.6,1.8,2.3,2.2,0.6,0.6,0.2,0.4,1.2,0.8,6.4,1.0,246,144,9865,4195,4222,3954,4493,5610,2083,3479,3203,4981,4473,3501,4484,4794,4321,2048,6411,3530,3673,9211,8944,6564,3991,3527
Lineups,-203552-203995-1628970-1628998-1631217-,S. Curry - V. Micić - M. Bridges - C. Martin - M. Diabate,1610612766,CHA,4,2,2,0.5,2.6,1.5,4.3,0.353,0.8,2.3,0.333,0.3,0.5,0.5,0.3,1.8,2.0,1.0,1.3,0.3,0.3,0.0,1.5,0.5,4.0,-1.8,1024,1092,9865,5014,4358,6111,4850,7540,4693,3569,4187,6159,6176,5007,5688,4801,4531,4613,9974,4851,3492,1,9223,6959,6106,8503
Lineups,-1628983-1629652-1630198-1630598-1631119-,S. Gilgeous-Alexander - L. Dort - I. Joe - A. Wiggins - J. Williams,1610612760,OKC,11,9,2,0.818,2.6,2.5,4.7,0.538,0.7,2.3,0.32,1.6,1.8,0.9,0.5,2.8,3.4,1.6,0.5,0.5,0.2,0.1,1.0,1.1,7.5,3.5,169,87,9865,4128,4149,3544,4506,3320,4779,3566,5028,2760,3738,2998,4492,2452,2536,3793,5560,4332,3790,8220,5405,3244,3236,1421
Lineups,-202699-1627736-1630191-1630595-1631093-,T. Harris - M. Beasley - I. Stewart - C. Cunningham - J. Ivey,1610612765,DET,13,7,6,0.538,2.6,1.9,4.8,0.397,0.5,1.8,0.261,0.5,0.9,0.583,0.8,2.2,3.0,0.8,1.2,0.5,0.2,0.5,0.7,0.8,4.8,-1.3,109,144,12070,4997,4182,5806,4483,7113,5932,5489,5392,5466,5733,4951,4056,2965,2664,7376,9969,4329,3668,9221,5178,6572,5749,8179
Lineups,-202699-203501-1631105-1631204-1641709-,T. Harris - T. Hardaway Jr. - J. Duren - M. Sasser - A. Thompson,1610612765,DET,9,6,3,0.667,2.6,2.0,4.8,0.419,0.3,1.7,0.2,1.3,1.6,0.857,0.6,2.0,2.6,1.2,0.6,0.4,0.3,0.2,1.0,1.2,5.7,0.3,246,195,11199,4409,4138,4016,4493,6463,6020,5545,5938,3094,3929,3148,4484,3020,4018,4522,6411,4335,3081,8477,5405,3154,4706,4746
Lineups,-202699-203501-1627736-1630191-1630595-,T. Harris - T. Hardaway Jr. - M. Beasley - I. Stewart - C. Cunningham,1610612765,DET,26,13,13,0.5,2.6,2.2,4.6,0.471,0.8,2.3,0.361,0.9,1.1,0.857,0.3,2.0,2.4,1.2,1.0,0.2,0.3,0.1,1.2,1.0,6.1,0.7,12,26,12220,5014,4267,3994,4578,5519,4624,3478,4111,4968,4485,3148,5381,3019,4312,4585,7001,5107,3489,8217,8951,3250,4069,4512
Lineups,-202699-203501-1630194-1630595-1631093-,T. Harris - T. Hardaway Jr. - P. Reed - C. Cunningham - J. Ivey,1610612765,DET,4,2,2,0.5,2.6,2.0,4.5,0.444,0.3,1.8,0.143,1.0,1.3,0.8,0.3,1.0,1.3,1.0,0.5,0.5,0.0,0.3,2.0,1.3,5.3,-2.0,1024,1092,9865,5014,4272,4016,4586,5891,6335,5491,6351,3381,4357,3501,5688,5731,6954,4613,5564,3544,3946,8507,9877,3094,4938,8538
Lineups,-1626145-1626164-1626220-1628960-1642345-,T. Jones - D. Booker - R. O'Neale - G. Allen - O. Ighodaro,1610612756,PHX,8,3,5,0.375,2.6,1.6,4.0,0.406,0.8,2.4,0.316,0.9,1.1,0.778,0.8,1.9,2.6,1.3,0.9,0.4,0.3,0.3,0.4,0.9,4.9,0.9,317,624,11955,6447,4254,6070,4912,6621,4693,3469,5041,4989,4467,3726,4059,4720,3987,4458,6974,4453,3492,8507,4173,6476,5748,4378
Lineups,-204456-1626167-1627783-1630174-1641767-,T. McConnell - M. Turner - P. Siakam - A. Nesmith - B. Sheppard,1610612754,IND,4,2,2,0.5,2.6,3.5,5.0,0.7,0.5,0.8,0.667,1.0,1.0,1.0,0.5,2.0,2.5,2.3,1.0,0.5,0.5,0.5,0.8,1.3,8.5,1.3,1024,1092,9865,5014,4143,2007,3634,1493,5143,9065,1168,3381,4487,1,4503,3020,4025,2024,7001,3544,2244,9229,5195,3094,2534,3464
Lineups,-203076-1629060-1629629-1630559-1631108-,A. Davis - R. Hachimura - C. Reddish - A. Reaves - M. Christie,1610612747,LAL,5,3,2,0.6,2.5,1.4,4.4,0.318,0.4,2.0,0.2,0.6,1.0,0.6,0.2,2.0,2.2,1.0,0.4,0.4,0.8,0.2,1.0,0.8,3.8,-2.4,732,624,9865,4840,4627,6527,4761,8439,5957,3661,5938,5423,4487,4849,5801,3020,4470,4613,5489,4371,1948,8366,5405,6531,6953,9751
Lineups,-1630598-1631114-1631172-1641717-1642349-,A. Wiggins - J. Williams - O. Dieng - C. Wallace - A. Mitchell,1610612760,OKC,4,2,2,0.5,2.5,2.3,5.0,0.45,1.0,2.3,0.444,0.5,0.5,1.0,0.8,1.5,2.3,1.5,0.8,1.3,0.0,0.0,1.0,0.3,6.0,0.3,1024,1092,9865,5014,4527,3915,3634,5852,2104,3569,3321,5467,6176,1,4059,5046,4420,3832,6776,916,3946,1,5405,7947,4070,4820
Lineups,-203078-1626145-1626164-1626220-1630208-,B. Beal - T. Jones - D. Booker - R. O'Neale - N. Richards,1610612756,PHX,4,2,2,0.5,2.5,2.5,4.5,0.556,0.8,1.8,0.429,0.8,0.8,1.0,0.5,2.5,3.0,1.5,1.0,0.0,0.3,0.0,1.8,0.8,6.5,0.5,1024,1092,9865,5014,4437,3550,4586,3065,4693,5491,3392,5106,5824,1,4503,2581,2664,3832,7001,5189,3492,1,9796,6576,3884,4536
